# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (13 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 6; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
baseline	ipv6	s-074	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-074	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2588.068954	5	1.0000	0	0			yes
rank	ipv6	s-074	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2589.501139	5	1.0000	0	0			no
rank	ipv6	s-074	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2892.108774	5	1.0000	0	0			no
rank	ipv6	s-074	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	12094.617824	5	1.0000	0	0			yes
rank	ipv6	s-074	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	45725.754272	5	1.0000	0	0			yes
rank	ipv6	s-074	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	45969.106142	5	1.0000	0	0			yes
rank	ipv6	s-074	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	87873.825243	5	1.0000	0	0			yes
baseline	ipv6	s-075	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-075	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1971.741163	5	1.0000	0	0			no
rank	ipv6	s-075	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1974.526731	5	1.0000	0	0			yes
rank	ipv6	s-075	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2280.261888	5	1.0000	0	0			no
rank	ipv6	s-075	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	7581.450301	5	1.0000	0	0			yes
rank	ipv6	s-075	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	32177.712434	5	1.0000	0	0			yes
rank	ipv6	s-075	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	32616.993324	5	1.0000	0	0			yes
rank	ipv6	s-075	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	56158.965480	5	1.0000	0	0			yes
baseline	ipv6	s-076	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-076	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2143.868209	5	1.0000	0	0			yes
rank	ipv6	s-076	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2147.843792	5	1.0000	0	0			no
rank	ipv6	s-076	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	5210.610530	5	1.0000	0	0			no
rank	ipv6	s-076	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	10362.046836	5	1.0000	0	0			yes
rank	ipv6	s-076	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	38601.493223	5	1.0000	0	0			yes
rank	ipv6	s-076	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	39196.053405	5	1.0000	0	0			yes
rank	ipv6	s-076	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	75435.110032	5	1.0000	0	0			yes
baseline	ipv6	s-077	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-077	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1888.444955	5	1.0000	0	0			yes
rank	ipv6	s-077	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1891.253326	5	1.0000	0	0			no
rank	ipv6	s-077	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2271.810085	5	1.0000	0	0			no
rank	ipv6	s-077	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	9193.339304	5	1.0000	0	0			yes
rank	ipv6	s-077	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	36010.266352	5	1.0000	0	0			yes
rank	ipv6	s-077	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	36279.923231	5	1.0000	0	0			yes
rank	ipv6	s-077	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	66759.869471	5	1.0000	0	0			yes
baseline	ipv6	s-078	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-078	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	537.562279	5	1.0000	0	0			yes
rank	ipv6	s-078	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	538.567835	5	1.0000	0	0			no
rank	ipv6	s-078	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	1612.750536	5	1.0000	0	0			no
rank	ipv6	s-078	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	1964.602848	5	1.0000	0	0			yes
rank	ipv6	s-078	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	8137.147908	5	1.0000	0	0			yes
rank	ipv6	s-078	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	8341.672897	5	1.0000	0	0			yes
rank	ipv6	s-078	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	15435.270766	5	1.0000	0	0			yes
baseline	ipv6	s-079	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-079	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	3062.136045	5	1.0000	0	0			yes
rank	ipv6	s-079	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	3070.810075	5	1.0000	0	0			no
rank	ipv6	s-079	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3433.748393	5	1.0000	0	0			no
rank	ipv6	s-079	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	13516.404346	5	1.0000	0	0			yes
rank	ipv6	s-079	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	53054.112552	5	1.0000	0	0			yes
rank	ipv6	s-079	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	53516.295060	5	1.0000	0	0			yes
rank	ipv6	s-079	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	98129.560949	5	1.0000	0	0			yes
baseline	ipv6	s-080	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-080	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1904.938262	5	1.0000	0	0			no
rank	ipv6	s-080	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1910.847128	5	1.0000	0	0			yes
rank	ipv6	s-080	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2219.124068	5	1.0000	0	0			no
rank	ipv6	s-080	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	8100.312729	5	1.0000	0	0			yes
rank	ipv6	s-080	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	32788.322923	5	1.0000	0	0			yes
rank	ipv6	s-080	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	32994.345127	5	1.0000	0	0			yes
rank	ipv6	s-080	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	58632.249191	5	1.0000	0	0			yes
baseline	ipv6	s-081	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-081	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	3383.782147	5	1.0000	0	0			no
rank	ipv6	s-081	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	3404.808755	5	1.0000	0	0			yes
rank	ipv6	s-081	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3683.862908	5	1.0000	0	0			no
rank	ipv6	s-081	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	15542.552048	5	1.0000	0	0			yes
rank	ipv6	s-081	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	57725.856806	5	1.0000	0	0			yes
rank	ipv6	s-081	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	58070.471295	5	1.0000	0	0			yes
rank	ipv6	s-081	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	111422.758360	5	1.0000	0	0			yes
baseline	ipv6	s-082	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-082	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2018.471096	5	1.0000	0	0			yes
rank	ipv6	s-082	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2021.735559	5	1.0000	0	0			no
rank	ipv6	s-082	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2390.320752	5	1.0000	0	0			no
rank	ipv6	s-082	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	9279.510645	5	1.0000	0	0			yes
rank	ipv6	s-082	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	36522.065410	5	1.0000	0	0			yes
rank	ipv6	s-082	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	36928.984646	5	1.0000	0	0			yes
rank	ipv6	s-082	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	68760.053937	5	1.0000	0	0			yes
baseline	ipv6	s-083	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-083	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	772.577842	5	1.0000	0	0			no
rank	ipv6	s-083	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	779.174573	5	1.0000	0	0			yes
rank	ipv6	s-083	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2076.508697	5	1.0000	0	0			no
rank	ipv6	s-083	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	3251.607987	5	1.0000	0	0			yes
rank	ipv6	s-083	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	12643.670595	5	1.0000	0	0			yes
rank	ipv6	s-083	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	12873.652203	5	1.0000	0	0			yes
rank	ipv6	s-083	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	25229.158576	5	1.0000	0	0			yes
baseline	ipv6	s-084	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-084	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	4670.572207	5	1.0000	0	0			no
rank	ipv6	s-084	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	4698.079942	5	1.0000	0	0			no
rank	ipv6	s-084	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	4699.851009	5	1.0000	0	0			yes
rank	ipv6	s-084	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	19262.581559	5	1.0000	0	0			yes
rank	ipv6	s-084	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	72730.553329	5	1.0000	0	0			yes
rank	ipv6	s-084	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	73294.576101	5	1.0000	0	0			yes
rank	ipv6	s-084	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	137810.348436	5	1.0000	0	0			yes
baseline	ipv6	s-085	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-085	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5823.700240	5	1.0000	0	0			no
rank	ipv6	s-085	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	6148.468038	5	1.0000	0	0			no
rank	ipv6	s-085	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	6162.395498	5	1.0000	0	0			yes
rank	ipv6	s-085	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	24142.229041	5	1.0000	0	0			yes
rank	ipv6	s-085	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	90438.162640	5	1.0000	0	0			yes
rank	ipv6	s-085	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	91528.162884	5	1.0000	0	0			yes
rank	ipv6	s-085	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	172446.758360	5	1.0000	0	0			yes
baseline	ipv6	s-086	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-086	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	6198.131308	5	1.0000	0	0			no
rank	ipv6	s-086	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	6617.635947	5	1.0000	0	0			no
rank	ipv6	s-086	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	6655.899534	5	1.0000	0	0			yes
rank	ipv6	s-086	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	27176.444722	5	1.0000	0	0			yes
rank	ipv6	s-086	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	99316.687095	5	1.0000	0	0			yes
rank	ipv6	s-086	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	100580.273698	5	1.0000	0	0			yes
rank	ipv6	s-086	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	193479.343042	5	1.0000	0	0			yes
baseline	ipv6	s-087	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-087	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5705.061520	5	1.0000	0	0			no
rank	ipv6	s-087	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5784.791446	5	1.0000	0	0			no
rank	ipv6	s-087	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	5799.982552	5	1.0000	0	0			yes
rank	ipv6	s-087	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	24714.815005	5	1.0000	0	0			yes
rank	ipv6	s-087	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	90990.151444	5	1.0000	0	0			yes
rank	ipv6	s-087	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	91965.448598	5	1.0000	0	0			yes
rank	ipv6	s-087	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	175841.610572	5	1.0000	0	0			yes
baseline	ipv6	s-088	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-088	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	4265.147062	5	1.0000	0	0			no
rank	ipv6	s-088	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	2	median_ns	4269.597078	5	1.0000	0	0			no
rank	ipv6	s-088	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	4294.648929	5	1.0000	0	0			yes
rank	ipv6	s-088	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	17481.478637	5	1.0000	0	0			yes
rank	ipv6	s-088	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	66636.733058	5	1.0000	0	0			yes
rank	ipv6	s-088	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	67530.000000	5	1.0000	0	0			yes
rank	ipv6	s-088	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	127713.373247	5	1.0000	0	0			yes
baseline	ipv6	s-089	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-089	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	3628.172555	5	1.0000	0	0			yes
rank	ipv6	s-089	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	3629.923359	5	1.0000	0	0			no
rank	ipv6	s-089	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3842.666824	5	1.0000	0	0			no
rank	ipv6	s-089	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	16376.784026	5	1.0000	0	0			yes
rank	ipv6	s-089	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	60959.061285	5	1.0000	0	0			yes
rank	ipv6	s-089	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	61992.568091	5	1.0000	0	0			yes
rank	ipv6	s-089	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	119544.511327	5	1.0000	0	0			yes
baseline	ipv6	s-090	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv6	s-090	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	5589.169575	5	1.0000	0	0			yes
