# reporter: v24 (2026-09-26); filters: subbench=syntax, version=0.1, until=2026-09-21T03:26:05Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (7 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: syntax@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 33.33% (rust_1.13.1_default-caps-simdna / anc-dollar / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	msc-x-uc	f-abc	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	32.199666	5	1.0000	0	0			yes
rank	msc-x-uc	f-abc	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	38.479513	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-abc	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-abc	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-abc	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-abc	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-abc	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-ac	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-ac	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	28.485153	5	1.0000	0	0			yes
rank	msc-x-uc	f-ac	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	29.162528	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-ac	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-ac	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-ac	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	32.321896	5	1.0000	0	0			yes
rank	msc-x-uc	f-ac	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	38.584230	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-ac	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-ac	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-bell	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-bell	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	28.798387	5	1.0000	0	0			yes
rank	msc-x-uc	f-bell	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	29.131970	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-bell	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-bell	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-bell	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	32.474598	5	1.0000	0	0			yes
rank	msc-x-uc	f-bell	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	35.860763	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-bell	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-bell	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cafe	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cafe	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	33.883623	5	1.0000	0	0			yes
rank	msc-x-uc	f-cafe	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	33.948071	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cafe	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cafe	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cafe	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	36.833109	5	1.0000	0	0			yes
rank	msc-x-uc	f-cafe	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	38.668131	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cafe	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cafe	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	118.372554	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	120.513108	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	54.571441	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	119.847621	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat-mixed	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat-mixed	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	28.701803	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat-mixed	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	29.169567	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat-mixed	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat-mixed	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat-mixed	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	32.480763	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat-mixed	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	37.182117	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat-mixed	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-mixed	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat-uc	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat-uc	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	28.655662	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat-uc	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	28.917245	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat-uc	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-uc	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-uc	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-uc	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-uc	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	msc-x-uc	f-cat-uc	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	msc-x-uc	f-cat-uc	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	32.503427	5	1.0000	0	0			yes
rank	msc-x-uc	f-cat-uc	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	36.943129	5	1.0000	0	0			yes
did_not_compile	msc-x-uc	f-cat-uc	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
did_not_compile	msc-x-uc	f-cat-uc	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'misc' is enabled but \\X is not implemented yet (pattern offset 1)		
