pattern	subject	regime	expected	start	end	nmatches	method	oracle
quoted-delim-match	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	t-64k	throughput	match	334	346	178	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	t-256k	throughput	match	723	733	711	libpcre2-differential	10.46 2025-08-27
quoted-delim-match	t-1m	throughput	match	9	21	2975	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-tag-pair	search_short	match	0	18	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rec-tag-depth3	search_short	match	0	22	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
tag-pair-match	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
tag-pair-match	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
tag-pair-match	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sec-userpass	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-currency	search_short	match	1	6	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
currency-lookbehind-fixed	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-quoted-escaped	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
email-local-nodup	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
