pattern	subject	regime	expected	start	end	nmatches	method	oracle
lkb-pos	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-item-done	search_short	match	5	9	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-item-done-nl	search_short	match	5	9	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-pos	t-64k	throughput	match	28468	28472	3	libpcre2-differential	10.46 2025-08-27
lkb-pos	t-256k	throughput	match	45913	45917	5	libpcre2-differential	10.46 2025-08-27
lkb-pos	t-1m	throughput	match	10951	10955	21	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-nl-done	search_short	match	5	9	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-item-crlf-done	search_short	match	6	10	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-prose	search_short	match	66	70	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-multi	search_short	match	18	22	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-crlf	search_short	match	20	24	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lkb-neg	t-64k	throughput	match	213	217	184	libpcre2-differential	10.46 2025-08-27
lkb-neg	t-256k	throughput	match	53	57	666	libpcre2-differential	10.46 2025-08-27
lkb-neg	t-1m	throughput	match	331	335	2883	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-done-nl	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-nl-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-item-crlf-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-prose	search_short	match	57	61	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-multi	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-crlf	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	t-64k	throughput	match	48	52	173	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	t-256k	throughput	match	38	42	743	libpcre2-differential	10.46 2025-08-27
lka-nonatomic	t-1m	throughput	match	62	66	2844	libpcre2-differential	10.46 2025-08-27
lka-verb	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
lka-verb	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
