pattern	subject	regime	expected	start	end	nmatches	method	oracle
cls-atleast-4096	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00036	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00037	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00257	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-04096	match	match	0	4096	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-16384	match	match	0	16384	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-year-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-year-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-year-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-hex-32	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-hex-31	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-hex-32g	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-pw-8	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-pw-7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-pw-64	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-pw-65	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-quad-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-quad-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-quad-4x	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-mac-6	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-mac-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-csv-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	f-csv-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-00	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-01	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-02	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-03	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-04	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-05	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-06	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-07	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-08	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-09	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-10	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	l-11	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00036	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00037	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	r-00257	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00016	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00017	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00027	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00028	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-atleast-4096	d-00256	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-32g	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-8	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-64	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-65	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-4x	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-mac-6	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-mac-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-csv-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-csv-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00016	match	match	0	16	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00017	match	match	0	17	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00036	match	match	0	36	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00037	match	match	0	37	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00255	match	match	0	255	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00256	match	match	0	256	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00257	match	match	0	257	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-04096	match	match	0	4096	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-16384	match	match	0	16384	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-3	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-year-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-32	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-31	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-hex-32g	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-8	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-7	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-64	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-pw-65	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-3	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-quad-4x	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-mac-6	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-mac-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-csv-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	f-csv-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-00	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-01	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-02	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-03	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-04	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-05	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-06	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-07	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-08	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-09	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-10	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	l-11	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00016	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00017	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00036	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00037	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00255	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00256	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	r-00257	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00016	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00017	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00027	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00028	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
cls-lazy-16384	d-00256	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-32g	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-8	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-64	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-65	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-4x	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-mac-6	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-mac-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-csv-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-csv-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-00	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-01	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-02	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-03	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-04	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-05	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-06	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-07	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-08	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-09	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-10	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-11	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00016	match	match	0	16	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00017	match	match	0	17	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00036	match	match	0	36	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00037	match	match	0	37	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00255	match	match	0	255	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00256	match	match	0	256	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00257	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-04096	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-16384	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00016	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00017	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00027	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00028	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00256	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-3	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-year-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-32	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-31	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-hex-32g	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-8	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-7	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-64	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-pw-65	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-3	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-quad-4x	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-mac-6	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-mac-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-csv-5	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	f-csv-4	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-00	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-01	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-02	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-03	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-04	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-05	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-06	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-07	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-08	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-09	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-10	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	l-11	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00016	search_short	match	0	16	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00017	search_short	match	0	17	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00036	search_short	match	0	36	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00037	search_short	match	0	37	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00255	search_short	match	0	255	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00256	search_short	match	0	256	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	r-00257	search_short	match	0	256	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00016	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00017	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00027	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00028	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-256	d-00256	search_short	match	0	0	-	libpcre2-differential	10.46 2025-08-27
grp-upto-1024	f-year-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-1024	f-year-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-1024	f-year-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-1024	f-hex-32	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
grp-upto-1024	f-hex-31	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
